Name,SMILES,MoA,Target,Clinical_Phase,MERS EC50 µM,SARS EC50 µM,SARS-CoV-2 EC50 µM,log10_EC50_v1,V1_Only,log10_EC50_v2,CC50 µM,In_RepoLib,Dataset,Ref1,Ref2
digitoxin,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,ATPase inhibitor,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|FXYD2,Launched,,,0.23,,FALSE,-6.638272164,>50,TRUE,External,https://doi.org/10.1101/2020.03.20.999730,
digoxin,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,ATPase inhibitor,ATP1A1,Launched,,,0.19,,FALSE,-6.721246399,>50,TRUE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
dihydrogambogic-acid,CC(=CCCC1(C=CC2=C(C3=C(C(=C2O1)CC=C(C)C)OC45C6CC(C=C4C3=O)C(C5(OC6(C)C)C/C=C(/C)\C(=O)O)O)O)C)C,,,,,,13.37,,FALSE,-4.873868593,9.85,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
dolutegravir,C[C@@H]1CCO[C@@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O,HIV integrase inhibitor,CYP3A4|CYP3A5|CYP3A7|POU2F2|UGT1A1,Launched,,,22.04,,FALSE,-4.65678841,>40,FALSE,External,https://doi.org/10.1101/2020.04.03.023846,
droloxifene,CC/C(=C(/C1=CC=C(C=C1)OCCN(C)C)\C2=CC(=CC=C2)O)/C3=CC=CC=C3,selective estrogen receptor modulator (SERM),ESR1,Phase 3,,,6.6,,FALSE,-5.180456064,15.82,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
dronedarone,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,adrenergic receptor antagonist,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,Launched,,,3.92,,FALSE,-5.406713933,8.75,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
drotaverine,CCOC1=C(C=C(C=C1)/C=C\2/C3=CC(=C(C=C3CCN2)OCC)OCC)OCC,phosphodiesterase inhibitor,,Launched,,,6.07,,FALSE,-5.216811309,9,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
E-64-D,CCOC(=O)C1C(O1)C(=O)NC(CC(C)C)C(=O)NCCC(C)C,cathepsin inhibitor,,,1.27,0.76,,,FALSE,-6.007691343,,FALSE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,
ebastine,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,histamine receptor antagonist,CYP3A4|HRH1,Launched,,,6.92,,FALSE,-5.159893906,15.42,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
efavirenz,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,HIV protease inhibitor,CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4,Launched,,,14.125375,,FALSE,-4.850000014,,TRUE,External,NCATS_confirmed,
elopiprazole,C1CN(CCN1CC2=CC=C(N2)C3=CC=C(C=C3)F)C4=CC=CC5=C4OC=C5,,,,,,1.1,,FALSE,-5.958607315,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
eltrombopag,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,thrombopoietin receptor agonist,MPL,Launched,,,8.27,,FALSE,-5.08249449,>50,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
emetine,CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,protein synthesis inhibitor,RPS2,Phase 2,0.34,,0.46,-6.468521083,TRUE,-6.402881626,56.46,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://www.sciencedirect.com/science/article/pii/S016635422030200X
ethaverine,CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC,calcium channel blocker,,Launched,,,0.64,,FALSE,-6.193820026,11.04,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
etifoxine,CCN=C1NC2=C(C=C(C=C2)Cl)C(O1)(C)C3=CC=CC=C3,GABA receptor modulator,GABRA1|GABRA2|GABRA3|GABRA5,Launched,,,20.64,,FALSE,-4.685290307,43.53,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
flumatinib,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,Bcr-Abl kinase inhibitor,ABL1|PDGFRB,Phase 3,,,12.589254,,FALSE,-4.900000004,,FALSE,Calibration,NCATS_confirmed,
flunarizine,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,calcium channel blocker,CACNA1G|CACNA1H|CACNA1I|CALM1|HRH1,Launched,,,19.05,,FALSE,-4.72010502,136.76,TRUE,External,10.21203/rs.3.rs-23951/v1,
fluphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,dopamine receptor antagonist,CALM1|DRD1|DRD2|DRD5|HRH1|HTR2A|HTR6|HTR7,Launched,5.86,21.43,8.98,-4.86502646,TRUE,-4.982601292,20.02,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
fluspirilene,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,dopamine receptor antagonist,CACNG1|DRD2|HRH1|HTR1A|HTR1D|HTR1E|HTR2A,Launched,7.47,5.96,5.32,-5.172953983,TRUE,-5.208507169,30.33,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
gilteritinib,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5,FLT3 inhibitor,FLT3,Launched,,,6.76,,FALSE,-5.170053304,37.16,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
GNF-2,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,Bcr-Abl kinase inhibitor,ABL1|BCR,Preclinical,,,11.220185,,FALSE,-4.949999982,,TRUE,External,NCATS_confirmed,
gsk2606414,CN1C=C(C2=C(N=CN=C21)N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F,,,,,,0.25,,FALSE,-6.602059991,70.35,FALSE,External,10.21203/rs.3.rs-23951/v1,
GW-4064,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,FXR agonist,NR1H4,Preclinical,,,12.589254,,FALSE,-4.900000004,,TRUE,External,NCATS_confirmed,
hanfangchin-a,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=CC(=C(C=C4)OC)OC5=CC=C(CC6C7=CC(=C(C=C7CCN6C)OC)O3)C=C5)OC)OC,,,,,,1.1,,FALSE,-5.958607315,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
harringtonine,CC(C)(CC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O,protein synthesis inhibitor,,Phase 3,,,19,,FALSE,-4.721246399,0.07,FALSE,External,10.21203/rs.3.rs-23951/v1,
hematoporphyrin,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,,,Launched,,,1.85,,FALSE,-5.732828272,160.08,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
hexachlorophene,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,potassium channel activator,GLUD1|SDHD,Launched,,,0.9,,FALSE,-6.045757491,19.3,TRUE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
homochlorcyclizine,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,antihistamine,HRH1,Launched,,,10,,FALSE,-5,,TRUE,External,NCATS_confirmed,
homoharringtonine,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O,protein synthesis inhibitor,RPL3,Launched,,,4.71,,FALSE,-5.326979093,30.74,TRUE,External,10.21203/rs.3.rs-23951/v1,https://www.sciencedirect.com/science/article/pii/S016635422030200X
hydroxychloroquine,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,antimalarial agent,TLR7|TLR9,Launched,,,11.17,,FALSE,-4.951946827,>40,TRUE,Calibration,https://doi.org/10.1101/2020.03.25.008482,
hydroxyprogesterone-caproate,CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,progesterone receptor agonist,,,,,6.3,,FALSE,-5.200659451,>50,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
IKK-16,O=C(c1ccc(Nc2nccc(-c3cc4ccccc4s3)n2)cc1)N1CCC(N2CCCC2)CC1,IKK inhibitor,IKBKB,Preclinical,,,3.548134,,FALSE,-5.449999987,,TRUE,Calibration,NCATS_confirmed,
iloperidone,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,dopamine receptor antagonist|serotonin receptor antagonist,ADRA1A|ADRA2C|DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR2A|HTR6|HTR7,Launched,,,12.589254,,FALSE,-4.900000004,,TRUE,External,NCATS_confirmed,
imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,Bcr-Abl kinase inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor,ABL1|CSF1R|DDR1|KIT|NTRK1|PDGFRA|PDGFRB|RET,Launched,17.68,9.82,5.32,-4.861697302,TRUE,-5.011498206,>30.86,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
imipramine,CN(C)CCCN1c2ccccc2CCc2ccccc21,norepinephrine reputake inhibitor|serotonin reuptake inhibitor,ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A2|SLC6A3|SLC6A4,Launched,,,12.589254,,FALSE,-4.900000004,,TRUE,Calibration,NCATS_confirmed,
ipag,C1C2CC3CC1CC(C2)C3N=C(N)NC4=CC=C(C=C4)I,,,,,,5.96,,FALSE,-5.22475374,11.48,FALSE,External,10.21203/rs.3.rs-23951/v1,
isoosajin,CC1(CCC2=C3C(=C4C(=C2O1)C(=O)C(=CO4)C5=CC=C(C=C5)O)C=CC(O3)(C)C)C,,,,,,3.22,,FALSE,-5.492144128,9.89,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
isopomiferin,CC1(CCC2=C3C(=C4C(=C2O1)C(=O)C(=CO4)C5=CC(=C(C=C5)O)O)C=CC(O3)(C)C)C,,,,,,4.51,,FALSE,-5.345823458,14.25,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
ivacaftor,CC(C)(C)C1=CC(=C(C=C1NC(=O)C2=CNC3=CC=CC=C3C2=O)O)C(C)(C)C,CFTR channel potentiator,CFTR,Launched,,,6.57,,FALSE,-5.18243463,12.47,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
ivermectin,CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,benzodiazepine receptor agonist,CHRNA7|P2RX7,Launched,,,2,,FALSE,-5.698970004,6.75,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S0166354220302011,
jte-013,CC1=NN(C2=C1C(=CC(=N2)NNC(=O)NC3=CC(=NC(=C3)Cl)Cl)C(C)C)C,,,,,,5.97,,FALSE,-5.224025669,16.45,FALSE,External,10.21203/rs.3.rs-23951/v1,
ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,sterol demethylase inhibitor,KCNA10,Launched,,,2.36,,FALSE,-5.627087997,28.62,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
KU-55933,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,ATM kinase inhibitor,ATM|PRKDC,Preclinical,,,3.548134,,FALSE,-5.449999987,,TRUE,External,NCATS_confirmed,
kw-8232,CN(C)CCN1C2=CC=CC=C2C(=C1C(=O)N3CCN(CC3)C4=CC=CC=C4Cl)C(C5=CC=C(C=C5)O)C6=CC=C(C=C6)OS(=O)(=O)C,,,,,,1.2,,FALSE,-5.920818754,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
lde225,C[C@@H]1CN(C[C@@H](O1)C)C2=NC=C(C=C2)NC(=O)C3=CC=CC(=C3C)C4=CC=C(C=C4)OC(F)(F)F,,,,,,10.67,,FALSE,-4.971835581,2.26,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
ldk378,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,,,,,,2.86,,FALSE,-5.543633967,6.84,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
LGK-974,CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,porcupine inhibitor,PORCN,Phase 2,,,3.27,,FALSE,-5.485452247,7.61,FALSE,External,10.21203/rs.3.rs-23951/v1,
lidoflazine,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,calcium channel blocker,SCN1A|SCN3A|SLC29A1,Launched,,,17.39,,FALSE,-4.759700418,31.91,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
lonafarnib,C1CN(CCC1CC(=O)N2CCC(CC2)[C@@H]3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,farnesyltransferase inhibitor,FNTA|HRAS|KRAS|NRAS,Phase 3,,,5.68,,FALSE,-5.245651664,10.71,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
loperamide,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,opioid receptor agonist,CACNA1A|CALM1|OPRD1|OPRK1|OPRM1|POMC,Launched,4.8,5.9,9.27,-5.271646218,TRUE,-5.193609006,29.26,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.20.999730
lopinavir,CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O,HIV protease inhibitor,,Launched,8,24.4,5.73,-4.790484985,TRUE,-4.983788522,>50,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.04.06.026476
loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,histamine receptor antagonist,HRH1,Launched,,,15.13,,FALSE,-4.820161072,28.33,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
loteprednol,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)OCCl)O)CCC4=CC(=O)C=C[C@]34C)O,glucocorticoid receptor agonist|phospholipase inhibitor,NR3C1,Launched,,,17.92,,FALSE,-4.746661995,49.03,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
lusutrombopag,CCCCCCO[C@@H](C)C1=CC=CC(=C1OC)C2=CSC(=N2)NC(=O)C3=CC(=C(C(=C3)Cl)/C=C(\C)/C(=O)O)Cl,thrombopoietin receptor agonist,,Launched,,,3.78,,FALSE,-5.4225082,14.61,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
LY-2228820,CC(C)(C)CN1C2=C(C=CC(=N2)C3=C(N=C(N3)C(C)(C)C)C4=CC=C(C=C4)F)N=C1N.CS(=O)(=O)O.CS(=O)(=O)O,p38 MAPK inhibitor,,,,,0.87,,FALSE,-6.060480747,56.2,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
mdl-28170,CC(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C=O)NC(=O)OCC2=CC=CC=C2,,,,,,0.22,,FALSE,-6.657577319,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
mefloquine,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,adenosine receptor antagonist|hemoglobin antagonist,,Launched,7.41,15.55,8.06,-4.940058112,TRUE,-5.010705452,18.53,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
mequitazine,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,,,,,,7.28,,FALSE,-5.137868621,27.34,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
methylene-blue,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],guanylyl cyclase inhibitor|nitric oxide production inhibitor,ACHE,Launched,,,2.03,,FALSE,-5.692503962,7.25,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
mibampator,C[C@@H](CNS(=O)(=O)C(C)C)C1=CC=C(C=C1)C2=CC=C(C=C2)CCNS(=O)(=O)C,glutamate receptor modulator,GRIA1,Phase 2,,,3.28,,FALSE,-5.484126156,8.66,FALSE,External,10.21203/rs.3.rs-23951/v1,
mln-3897,CC1(CN(CCC1(C2=CC=C(C=C2)Cl)O)CC/C=C/3\C4=C(COC5=C3C=C(C=C5)C(C)(C)O)N=CC=C4)C,,,,,,0.14,,FALSE,-6.853871964,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
N-tert-butylisoquine,CC(C)(C)NCC1=C(C=C(C=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O,,,,,,1.2,,FALSE,-5.920818754,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
Nafamostat,C1=CC(=CC=C1C(=O)OC2=CC3=C(C=C2)C=C(C=C3)C(=N)N)N=C(N)N,,,,,,22.5,,FALSE,-4.647817482,>20,FALSE,External,https://www.nature.com/articles/s41422-020-0282-0,10.21203/rs.3.rs-23951/v1
nelfinavir,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,HIV protease inhibitor,CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4|CYP3A7,Launched,,,1.13,,FALSE,-5.946921557,,TRUE,Calibration,https://doi.org/10.1101/2020.04.06.026476,
