Name,SMILES,MoA,Target,Clinical_Phase,MERS EC50 µM,SARS EC50 µM,SARS-CoV-2 EC50 µM,log10_EC50_v1,V1_Only,log10_EC50_v2,CC50 µM,In_RepoLib,Dataset,Ref1,Ref2
niclosamide,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,DNA replication inhibitor|STAT inhibitor,STAT3,Launched,,2,0.28,-5.698970004,TRUE,-6.125905986,>50,TRUE,External,https://aac.asm.org/content/48/7/2693.long,https://doi.org/10.1101/2020.03.20.999730
nitazoxanide,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],pyruvate ferredoxin oxidoreductase inhibitor,,Launched,,,2.12,-5.673664139,TRUE,-5.673664139,>35.53,TRUE,External,https://www.nature.com/articles/s41422-020-0282-0,
nortriptyline,CNCCC=C1c2ccccc2CCc2ccccc21,tricyclic antidepressant,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|KCNJ10|PGRMC1|SIGMAR1|SLC6A2|SLC6A4,Launched,,,12.589254,,FALSE,-4.900000004,,TRUE,Calibration,NCATS_confirmed,
nsc319726,C/C(=N\NC(=S)N1CCC1)/C2=CC=CC=N2,p53 activator,,,,,0.02,,FALSE,-7.698970004,0.02,FALSE,External,10.21203/rs.3.rs-23951/v1,
NVP-BHG712,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C,ephrin inhibitor,EPHB4,Preclinical,,,2.511886,,FALSE,-5.600000075,,FALSE,Calibration,NCATS_confirmed,
octenidine,CCCCCCCCN=C1C=CN(C=C1)CCCCCCCCCCN2C=CC(=NCCCCCCCC)C=C2,membrane integrity inhibitor,,Launched,,,1.65,,FALSE,-5.782516056,2.4,FALSE,External,10.21203/rs.3.rs-23951/v1,
omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,ATPase inhibitor,ATP4A|CLCN2,Launched,,,17.06,,FALSE,-4.768020973,>40,TRUE,Calibration,https://doi.org/10.1101/2020.04.03.023846,
ono-5334,C[C@@H]1CS/C(=N\NC(=O)C(=O)[C@H](C2CCOCC2)NC(=O)C3CCCCCC3)/N1C,,,,,,0.5,,FALSE,-6.301029996,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
opipramol,C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO,sigma receptor agonist,,Launched,,,5.05,,FALSE,-5.296708622,>40,TRUE,Calibration,https://doi.org/10.1101/2020.04.03.023846,
osajin,CC(=CCC1=C2C(=C3C(=C1O)C(=O)C(=CO3)C4=CC=C(C=C4)O)C=CC(O2)(C)C)C,,,,,,3.87,,FALSE,-5.412289035,11.44,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
osimertinib,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,EGFR inhibitor,EGFR,Launched,,,3.26,,FALSE,-5.4867824,13.23,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
ouabain,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2C[C@H]([C@@]3([C@@H]4[C@@H](CC[C@@]3(C2)O)[C@]5(CC[C@@H]([C@]5(C[C@H]4O)C)C6=CC(=O)OC6)O)CO)O)O)O)O,ATPase inhibitor,ATP1A1,Launched,inhibition 70% @ 50 nM,,0.097,,TRUE,-7.013228266,>50,TRUE,External,https://jvi.asm.org/content/89/8/4434.long,https://doi.org/10.1101/2020.03.20.999730
oxatomide,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,histamine receptor antagonist,HRH1,Launched,,,10,,FALSE,-5,,FALSE,External,NCATS_confirmed,
oxiconazole,C1=CC(=C(C=C1Cl)Cl)CO/N=C(\CN2C=CN=C2)/C3=C(C=C(C=C3)Cl)Cl,bacterial cell wall synthesis inhibitor,,Launched,,,20.82,,FALSE,-4.681519275,26.36,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
oxprenolol,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,adrenergic receptor antagonist,ADRB1,Launched,,,20.22,,FALSE,-4.694218849,>40,TRUE,Calibration,https://doi.org/10.1101/2020.04.03.023846,
oxyclozanide,C1=C(C=C(C(=C1NC(=O)C2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl)Cl,,,Launched,,,3.71,,FALSE,-5.43062609,>50,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
papaverine,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,phosphodiesterase inhibitor,PDE10A|PDE4B|PDE5A,Launched,,,1.1,,FALSE,-5.958607315,4.49,TRUE,External,10.21203/rs.3.rs-23951/v1,
penfluridol,C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,T-type calcium channel blocker,CACNA1G,Launched,,,5.01,,FALSE,-5.300162274,8.77,TRUE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
perhexiline,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,carnitine palmitoyltransferase inhibitor,CPT1A,Launched,,,6.38,,FALSE,-5.195179321,8.67,TRUE,External,https://doi.org/10.1101/2020.03.20.999730,
pevonedistat,C1CC2=CC=CC=C2[C@H]1NC3=C4C=CN(C4=NC=N3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N,nedd activating enzyme inhibitor,NAE1|UBA3,Phase 3,,,0.63,,FALSE,-6.200659451,222.44,TRUE,External,10.21203/rs.3.rs-23951/v1,
pexidartinib,C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F,tyrosine kinase inhibitor,CSF1R|FLT3|KIT,Launched,,,5.43,,FALSE,-5.26520017,41.53,FALSE,External,10.21203/rs.3.rs-23951/v1,
pf-670462,C1CCC(CC1)N2C=NC(=C2C3=NC(=NC=C3)N)C4=CC=C(C=C4)F.Cl.Cl,,,,,,19.23,,FALSE,-4.716020716,8.24,FALSE,External,10.21203/rs.3.rs-23951/v1,
ph-797804,CC1=C(C=C(C=C1)C(=O)NC)N2C(=CC(=C(C2=O)Br)OCC3=C(C=C(C=C3)F)F)C,,,,,,18.85,,FALSE,-4.724688645,19.97,FALSE,External,10.21203/rs.3.rs-23951/v1,
phenazopyridine,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,local anesthetic,SCN1A,Launched,1.93,,28,-5.714442691,TRUE,-5.13364233,>50,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.20.999730
pizotifen,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,serotonin receptor antagonist,HTR1A|HTR2A|HTR2C,Launched,,,11.220185,,FALSE,-4.949999982,,TRUE,External,NCATS_confirmed,
polidocanol,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,local anesthetic,,Launched,,,0.22,,FALSE,-6.657577319,10.3,FALSE,External,10.21203/rs.3.rs-23951/v1,
posaconazole,CC[C@@H]([C@H](C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OC[C@H]5C[C@](OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,sterol demethylase inhibitor,CYP3A4,Launched,,,1.61,,FALSE,-5.793174124,14.64,FALSE,External,10.21203/rs.3.rs-23951/v1,
promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,histamine receptor antagonist,HRH1,Launched,11.8,7.54,10.44,-5.014573526,TRUE,-5.010682049,>42.59,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
propafenone,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,antiarrhythmic,ADRB1|ADRB2|KCNA5|KCNH2,Launched,,,14.125375,,FALSE,-4.850000014,,TRUE,Calibration,NCATS_confirmed,
proscillaridin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,,,,,,2.04,,FALSE,-5.690369833,>50,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
pyronaridine,COC1=NC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)NC4=CC(=C(C(=C4)CN5CCCC5)O)CN6CCCC6,antimalarial agent,,Phase 3,,,31.75,,FALSE,-4.49825627,,FALSE,Calibration,https://doi.org/10.1101/2020.03.20.999730,
quinidine,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,sodium channel blocker,KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SCN5A|SLC29A4,Launched,,,5.11,,FALSE,-5.2915791,>40,TRUE,Calibration,https://doi.org/10.1101/2020.04.03.023846,
R-428,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,AXL kinase inhibitor,AXL,Phase 2,,,3.548134,,FALSE,-5.449999987,,FALSE,External,NCATS_confirmed,
ravuconazole,C[C@@H](C1=NC(=CS1)C2=CC=C(C=C2)C#N)[C@](CN3C=NC=N3)(C4=C(C=C(C=C4)F)F)O,sterol demethylase inhibitor,,Phase 2,,,2.76,,FALSE,-5.559090918,12.75,FALSE,External,10.21203/rs.3.rs-23951/v1,
regorafenib,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F,FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor,ABL1|BRAF|DDR2|EPHA2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|NTRK1|PDGFRA|PDGFRB|RAF1|RET|TEK,Launched,,,1.67,,FALSE,-5.777283529,0.97,FALSE,External,10.21203/rs.3.rs-23951/v1,
remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,,,,,,0.77,,FALSE,-6.113509275,>50,FALSE,External,https://www.nature.com/articles/s41422-020-0282-0,
ritonavir,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,HIV protease inhibitor,CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7,Launched,24.9,,8.63,-4.603800653,TRUE,-4.833894929,71.44,TRUE,Calibration,https://www.nature.com/articles/s41467-019-13940-6,https://doi.org/10.1101/2020.04.06.026476
salinomycin,CC[C@H]([C@H]1CC[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C(=O)O,,,Launched,,,0.24,,FALSE,-6.619788758,>50,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,HIV protease inhibitor,CYP3A4,Launched,,,8.83,,FALSE,-5.054039296,44.43,TRUE,Calibration,https://doi.org/10.1101/2020.04.06.026476,
sb-612111,CC1=C2CC[C@@H](C[C@@H](C2=CC=C1)O)CN3CCC(CC3)C4=C(C=CC=C4Cl)Cl,,,,,,0.77,,FALSE,-6.113509275,3.67,FALSE,External,10.21203/rs.3.rs-23951/v1,
sb-616234-A,Cl.C[C@@H]1CN(C[C@@H](N1)C)C1=C(C=C2CCN(C2=C1)C(=O)C1=CC=C(C=C1)C1=C(C=C(C=C1)N1NOC(=C1)C)C)OC,,,,,,1.2,,FALSE,-5.920818754,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
sdz-62-434,C1CCN(CC1)C2=CC=C(C=C2)C3=CC4=CC=CC=C4C5=NCCN35.Cl.Cl,,,,,,0.75,,FALSE,-6.124938737,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
sl-11128,CCNC/C=C\CNCCCCNCCCCNC/C=C\CNCC,,,,,,0.25,,FALSE,-6.602059991,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
sorafenib,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor,BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET,Launched,,,1.55,,FALSE,-5.809668302,1.17,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
spiperone,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,dopamine receptor antagonist,ADRA1A|ADRA1B|ADRA1D|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1D|HTR2A|HTR2B|HTR2C|HTR6|HTR7,Launched,,,4.466836,,FALSE,-5.349999992,,TRUE,Calibration,NCATS_confirmed,
SR-59230A,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,adrenergic receptor antagonist,ADRB1|ADRB2|ADRB3,Preclinical,,,11.220185,,FALSE,-4.949999982,,TRUE,External,NCATS_confirmed,
sulfadoxine,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,dihydropteroate synthase inhibitor,,Launched,,,35.37,,FALSE,-4.45136494,>40,TRUE,Calibration,https://doi.org/10.1101/2020.04.03.023846,
tamoxifen,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,estrogen receptor antagonist|selective estrogen receptor modulator (SERM),EBP|ESR1|ESR2|GPER1|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCI|PRKCQ|PRKCZ,Launched,10.11,92.88,8.98,-4.288234938,TRUE,-4.6913501,37.96,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
terconazole,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,sterol demethylase inhibitor,,Launched,12.2,15.32,16.14,-4.861381566,TRUE,-4.840159291,41.46,TRUE,Calibration,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
tetrandrine,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,calcium channel blocker,SLC6A3,Preclinical,,,3,,FALSE,-5.522878745,14.92,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
thiethylperazine,CCSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C,dopamine receptor antagonist,DRD1|DRD2|DRD4,Launched,,,8.02,,FALSE,-5.095825632,18.37,TRUE,External,https://doi.org/10.1101/2020.03.25.008482,
thimerosal,CC[Hg]SC1=CC=CC=C1C(=O)[O-].[Na+],,,,,,1.69,,FALSE,-5.772113295,13.52,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
thioguanosine,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC(=NC2=S)N,,,,,,0.78,,FALSE,-6.107905397,0.63,FALSE,External,10.21203/rs.3.rs-23951/v1,
thioridazine,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,dopamine receptor antagonist,DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7,Withdrawn,,,6.69,,FALSE,-5.174573882,15.96,TRUE,External,https://doi.org/10.1101/2020.03.20.999730,
tilorone,CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,interferon inducer,,Launched,,,4.09,,FALSE,-5.388276692,19.67,FALSE,External,https://doi.org/10.1101/2020.03.20.999730,
tioquanine,,,,,,,1.71,,FALSE,-5.76700389,2.21,FALSE,External,10.21203/rs.3.rs-23951/v1,
tipranavir,CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,HIV protease inhibitor,,Launched,,,13.34,,FALSE,-4.87484417,76.8,FALSE,External,https://doi.org/10.1101/2020.04.06.026476,
toremifene,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3,estrogen receptor antagonist|selective estrogen receptor modulator (SERM),ESR1,Launched,12.91,11.96,11.3,-4.90535421,TRUE,-4.919421378,10.11,TRUE,External,https://www.sciencedirect.com/science/article/pii/S1359644620300416,https://doi.org/10.1101/2020.03.25.008482
triparanol,CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)Cl)(C3=CC=C(C=C3)C)O,,,,,,6.41,,FALSE,-5.19314197,14.73,FALSE,Calibration,https://doi.org/10.1101/2020.03.25.008482,
tyrphostin,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,,,,,,0.2,,FALSE,-6.698970004,1.36,FALSE,External,10.21203/rs.3.rs-23951/v1,
vatalanib,C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor,EGFR|FLT1|FLT4|KDR|PDGFRB,Phase 3,,,18.27,,FALSE,-4.738261453,64.18,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,
vby-825,CC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@H](CS(=O)(=O)CC2CC2)N[C@@H](C3=CC=C(C=C3)F)C(F)(F)F,,,,,,0.3,,FALSE,-6.522878745,,FALSE,External,https://doi.org/10.1101/2020.04.16.044016,
vilazodone,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,serotonin reuptake inhibitor,DRD2|DRD3|HRH1|HTR1A|HTR4|SLC6A4,Launched,,,12.589254,,FALSE,-4.900000004,,FALSE,Calibration,NCATS_confirmed,
VLX600,CC1=C2C(=CC=C1)C3=C(N2)N=C(N=N3)N/N=C(\C)/C4=CC=CC=N4,antitumor agent|ubiquitin C-terminal hydrolase inhibitor,TP53|USP14,Phase 1,,,0.24,,FALSE,-6.619788758,0.06,FALSE,Calibration,10.21203/rs.3.rs-23951/v1,
VU-0418946-1,c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1,,,,,,0.630957,,FALSE,-6.200000237,,FALSE,External,NCATS_confirmed,
yh-1238,,,,,,,0.95,,FALSE,-6.022276395,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
z-lvg-chn2,CC(C)C[C@@H](C(=O)N(CC(=O)C=[N+]=[N-])[C@@H](C(C)C)C(=O)N)NC(=O)OCC1=CC=CC=C1,,,,,,0.19,,FALSE,-6.721246399,,FALSE,Calibration,https://doi.org/10.1101/2020.04.16.044016,
zaldaride,CC1(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)OCc2ccccc2-n2cccc21,calmodulin antagonist,CALM1,Phase 3,,,11.220185,,FALSE,-4.949999982,,TRUE,Calibration,NCATS_confirmed,
ZK-93423,CCOC(=O)C1=NC=C2C(=C1COC)C3=C(N2)C=CC(=C3)OCC4=CC=CC=C4,benzodiazepine receptor agonist,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,Phase 3,,,1.34,,FALSE,-5.872895202,0.91,TRUE,Calibration,10.21203/rs.3.rs-23951/v1,